Time ,Open,High,Low,Close,Volume 
2021.03.31 09:00:00,1.17464,1.17464,1.17292,1.17292,4349.52
2021.03.31 10:00:00,1.17292,1.17356,1.17217,1.17349,5348.9
2021.03.31 11:00:00,1.1735,1.17399,1.17272,1.17316,4133.28
2021.03.31 12:00:00,1.17314,1.17328,1.17211,1.17258,6443.77
2021.03.31 13:00:00,1.17259,1.17399,1.17213,1.17354,6698.68
2021.03.31 14:00:00,1.17356,1.176,1.17356,1.17519,10362.09
2021.03.31 15:00:00,1.17519,1.17532,1.1729,1.17423,9950.99
2021.03.31 16:00:00,1.17424,1.1753,1.17424,1.175,5208.28
2021.03.31 17:00:00,1.175,1.17554,1.17391,1.17394,4263.9
2021.03.31 18:00:00,1.17393,1.17399,1.17239,1.17257,3884.82
2021.03.31 19:00:00,1.17257,1.17302,1.17196,1.17264,4146.5
2021.03.31 20:00:00,1.17266,1.17313,1.17232,1.17313,1779.66
2021.03.31 21:00:00,1.17311,1.17314,1.1726,1.17281,1185.2434
2021.03.31 22:00:00,1.17278,1.17291,1.17212,1.1726,1252.605
2021.03.31 23:00:00,1.17261,1.17278,1.17225,1.17274,993.98
2021.04.01 00:00:00,1.17274,1.17325,1.17215,1.17297,3883.29
2021.04.01 01:00:00,1.17299,1.17322,1.17277,1.17299,2226.59
2021.04.01 02:00:00,1.173,1.17331,1.17217,1.17247,3285.88
2021.04.01 03:00:00,1.17248,1.17275,1.17237,1.17245,1851.58
2021.04.01 04:00:00,1.17244,1.1727,1.17147,1.17159,2797.31
2021.04.01 05:00:00,1.17157,1.17211,1.1714,1.17179,2805.81
2021.04.01 06:00:00,1.17178,1.17338,1.17129,1.17324,5869.18
2021.04.01 07:00:00,1.17325,1.17431,1.17213,1.17414,6594.88
2021.04.01 08:00:00,1.17413,1.17448,1.17272,1.17278,5725.7
2021.04.01 09:00:00,1.17278,1.17445,1.17245,1.17401,4435.32
2021.04.01 10:00:00,1.17401,1.17508,1.17354,1.17371,3933.09
2021.04.01 11:00:00,1.17372,1.17431,1.17331,1.17411,4385.05
2021.04.01 12:00:00,1.17412,1.17541,1.17402,1.17454,6675.91
2021.04.01 13:00:00,1.17455,1.17635,1.17452,1.17547,8215.17
2021.04.01 14:00:00,1.17546,1.17655,1.1739,1.17598,11732.15
2021.04.01 15:00:00,1.17597,1.17746,1.17558,1.17722,7547.87
2021.04.01 16:00:00,1.17723,1.17802,1.17693,1.17732,4193.27
2021.04.01 17:00:00,1.17731,1.17788,1.17713,1.17735,2803.95
2021.04.01 18:00:00,1.17734,1.17743,1.17669,1.17715,3338.81
2021.04.01 19:00:00,1.17713,1.17773,1.1769,1.17765,2117.99
2021.04.01 20:00:00,1.17765,1.17784,1.1772,1.17779,1023.23
2021.04.01 21:00:00,1.17788,1.1779,1.17751,1.17756,627.375
2021.04.01 22:00:00,1.17758,1.17829,1.17757,1.17805,837.495
2021.04.01 23:00:00,1.17805,1.17806,1.1776,1.17774,583.19
2021.04.02 00:00:00,1.17776,1.17843,1.17703,1.1772,1862.08
2021.04.02 01:00:00,1.17718,1.17753,1.17694,1.1772,1351.79
2021.04.02 02:00:00,1.17719,1.17785,1.177,1.17785,1540.68
2021.04.02 03:00:00,1.17784,1.17814,1.17768,1.17797,2710.45
2021.04.02 04:00:00,1.17795,1.17801,1.17763,1.17783,1066.53
2021.04.02 05:00:00,1.17784,1.17808,1.17765,1.17778,960.95
2021.04.02 06:00:00,1.1778,1.17819,1.17749,1.17753,1190.98
2021.04.02 07:00:00,1.17752,1.17804,1.17697,1.1778,2451.47
2021.04.02 08:00:00,1.1778,1.17869,1.17746,1.17821,2318.1
2021.04.02 09:00:00,1.17819,1.17855,1.1779,1.17793,1744.94
2021.04.02 10:00:00,1.17793,1.17823,1.17762,1.17782,1449.47
2021.04.02 11:00:00,1.17783,1.17804,1.17723,1.17732,1392.76
2021.04.02 12:00:00,1.17733,1.17863,1.17575,1.1769,7733.43
2021.04.02 13:00:00,1.1769,1.17692,1.17494,1.17678,4393.99
2021.04.02 14:00:00,1.17677,1.1768,1.17535,1.17581,2480.08
2021.04.02 15:00:00,1.17582,1.17623,1.1756,1.1762,3240.44
2021.04.02 16:00:00,1.17619,1.17624,1.17584,1.17613,2570.63
2021.04.02 17:00:00,1.17613,1.17636,1.1761,1.17634,1090.94
2021.04.02 18:00:00,1.17635,1.17646,1.17616,1.17626,726.1
2021.04.02 19:00:00,1.17626,1.1765,1.17615,1.17624,586.5
2021.04.02 20:00:00,1.17623,1.17656,1.17598,1.17645,704.3855
2021.04.04 21:00:00,1.17604,1.17635,1.17576,1.1758,519.64
2021.04.04 22:00:00,1.17576,1.17673,1.1756,1.17625,3249.5747
2021.04.04 23:00:00,1.17627,1.17682,1.17584,1.17679,1378.48
2021.04.05 00:00:00,1.17677,1.1768,1.17617,1.17652,1944.38
2021.04.05 01:00:00,1.17649,1.17721,1.17645,1.17701,2222.63
2021.04.05 02:00:00,1.17701,1.17706,1.17662,1.17667,1411.15
2021.04.05 03:00:00,1.17668,1.17709,1.17653,1.17703,726.48
2021.04.05 04:00:00,1.17702,1.17708,1.17593,1.17594,1011.54
2021.04.05 05:00:00,1.17594,1.1761,1.1748,1.17496,1446.27
2021.04.05 06:00:00,1.17495,1.1754,1.17469,1.17489,2210.66
2021.04.05 07:00:00,1.17488,1.1753,1.17415,1.17428,3251.85
2021.04.05 08:00:00,1.17431,1.17574,1.17408,1.17475,3614.95
2021.04.05 09:00:00,1.17476,1.17494,1.17406,1.17409,2650.84
2021.04.05 10:00:00,1.1741,1.17511,1.1738,1.17495,2448.23
2021.04.05 11:00:00,1.17496,1.17593,1.17489,1.17588,2605.34
2021.04.05 12:00:00,1.17588,1.17811,1.17564,1.17789,5138.3
2021.04.05 13:00:00,1.17792,1.18029,1.17782,1.17976,5068.19
2021.04.05 14:00:00,1.17972,1.1815,1.17972,1.1799,6553.71
2021.04.05 15:00:00,1.17989,1.18135,1.17957,1.18103,3142.49
2021.04.05 16:00:00,1.181,1.18168,1.18098,1.18162,1811.77
2021.04.05 17:00:00,1.18161,1.18198,1.18124,1.18129,1275.11
2021.04.05 18:00:00,1.1813,1.18133,1.18094,1.18111,1737.57
2021.04.05 19:00:00,1.18112,1.1814,1.18081,1.18135,1557.54
2021.04.05 20:00:00,1.18135,1.18147,1.18098,1.18145,957.44
2021.04.05 21:00:00,1.18147,1.18157,1.18116,1.18132,154.345
2021.04.05 22:00:00,1.18131,1.18156,1.1812,1.18145,785.91
2021.04.05 23:00:00,1.18147,1.18176,1.18146,1.1817,686.09
2021.04.06 00:00:00,1.1817,1.18219,1.18133,1.18142,1925.71
2021.04.06 01:00:00,1.18143,1.18174,1.18088,1.18109,2030.05
2021.04.06 02:00:00,1.18109,1.18117,1.18035,1.18079,4204.95
2021.04.06 03:00:00,1.18079,1.18079,1.18,1.18029,3115.78
2021.04.06 04:00:00,1.18031,1.18102,1.18022,1.18058,2643.58
2021.04.06 05:00:00,1.18059,1.18124,1.18056,1.18109,2670.55
2021.04.06 06:00:00,1.1811,1.18169,1.18027,1.18047,4717.76
2021.04.06 07:00:00,1.18045,1.18211,1.17971,1.18204,6240.22
2021.04.06 08:00:00,1.18202,1.18202,1.17953,1.18139,6945.36
2021.04.06 09:00:00,1.18143,1.18221,1.18069,1.1813,6680.38
2021.04.06 10:00:00,1.18129,1.18187,1.18025,1.18082,4539.74
2021.04.06 11:00:00,1.18084,1.18098,1.18027,1.18057,3752.35
2021.04.06 12:00:00,1.18058,1.18337,1.18041,1.18289,7339.03
2021.04.06 13:00:00,1.18289,1.18399,1.18263,1.18393,8354.92
2021.04.06 14:00:00,1.18393,1.18461,1.1836,1.18383,7272.04
2021.04.06 15:00:00,1.18385,1.18537,1.18376,1.18511,3725.91
2021.04.06 16:00:00,1.18514,1.18561,1.18464,1.18558,3000.95
2021.04.06 17:00:00,1.18557,1.18606,1.18523,1.18557,2831.65
2021.04.06 18:00:00,1.18557,1.18745,1.1854,1.18713,3269.18
2021.04.06 19:00:00,1.18713,1.1874,1.1867,1.1874,2903.43
2021.04.06 20:00:00,1.18739,1.18779,1.18726,1.18764,1524.42
2021.04.06 21:00:00,1.18763,1.18775,1.18706,1.18719,734.53
2021.04.06 22:00:00,1.18722,1.1875,1.18717,1.18719,781.89
2021.04.06 23:00:00,1.18719,1.18744,1.18708,1.18741,641.36
2021.04.07 00:00:00,1.1874,1.18758,1.18687,1.18724,2863.45
2021.04.07 01:00:00,1.18726,1.1878,1.18718,1.18734,4153.44
2021.04.07 02:00:00,1.18734,1.18753,1.18659,1.18673,3619.39
2021.04.07 03:00:00,1.18671,1.18698,1.18659,1.18671,2247.14
2021.04.07 04:00:00,1.1867,1.1872,1.18669,1.1871,1942.05
2021.04.07 05:00:00,1.18713,1.18752,1.18693,1.18744,2011.29
2021.04.07 06:00:00,1.18743,1.18821,1.18641,1.18704,8570.88
2021.04.07 07:00:00,1.18703,1.18821,1.18653,1.18792,7174.74
2021.04.07 08:00:00,1.18789,1.18875,1.18661,1.18863,6128.8
2021.04.07 09:00:00,1.18863,1.18899,1.18774,1.18845,4499.45
2021.04.07 10:00:00,1.18842,1.18986,1.18829,1.18924,5438.8
2021.04.07 11:00:00,1.18924,1.18973,1.18867,1.18894,4505.38
2021.04.07 12:00:00,1.18895,1.18897,1.18771,1.18849,5797.06
2021.04.07 13:00:00,1.18848,1.18981,1.18825,1.18918,7609.3
2021.04.07 14:00:00,1.18919,1.1915,1.18881,1.19009,9603.79
2021.04.07 15:00:00,1.19008,1.19038,1.18873,1.18892,6579.53
2021.04.07 16:00:00,1.18893,1.18904,1.18819,1.18824,3304.37
2021.04.07 17:00:00,1.18823,1.18869,1.18803,1.18829,2861.53
2021.04.07 18:00:00,1.18832,1.18856,1.18649,1.1866,3558.43
2021.04.07 19:00:00,1.18659,1.18728,1.1861,1.18723,3270.41
2021.04.07 20:00:00,1.18726,1.1875,1.18674,1.18707,1259.12
2021.04.07 21:00:00,1.18702,1.18719,1.18669,1.187,270.5
2021.04.07 22:00:00,1.18701,1.18734,1.18698,1.18706,972.185
2021.04.07 23:00:00,1.18705,1.18737,1.18681,1.18726,984.47
2021.04.08 00:00:00,1.18728,1.18742,1.18658,1.18667,1670.42
2021.04.08 01:00:00,1.18668,1.18694,1.1861,1.18666,2354.67
2021.04.08 02:00:00,1.18667,1.18706,1.18631,1.18702,2245.61
2021.04.08 03:00:00,1.18702,1.1874,1.187,1.18711,1087.38
2021.04.08 04:00:00,1.18711,1.1873,1.18696,1.1873,1653.92
2021.04.08 05:00:00,1.18731,1.18812,1.18726,1.18734,2292
2021.04.08 06:00:00,1.18733,1.18819,1.18674,1.18817,4473.58
2021.04.08 07:00:00,1.18816,1.18932,1.18772,1.1884,6021.84
2021.04.08 08:00:00,1.1884,1.18843,1.18752,1.18816,4701.79
2021.04.08 09:00:00,1.18815,1.18816,1.18647,1.18648,3906.21
2021.04.08 10:00:00,1.18648,1.18687,1.18619,1.18623,4173.9
2021.04.08 11:00:00,1.18622,1.18845,1.18619,1.18799,5609.99
2021.04.08 12:00:00,1.18798,1.1895,1.18713,1.18928,5693.13
2021.04.08 13:00:00,1.18927,1.19105,1.18837,1.18972,8062.54
2021.04.08 14:00:00,1.18971,1.19076,1.18938,1.18992,8827.99
2021.04.08 15:00:00,1.18993,1.19085,1.18988,1.1904,6657.41
2021.04.08 16:00:00,1.19041,1.19275,1.19033,1.19216,5596.62
2021.04.08 17:00:00,1.19216,1.19233,1.19174,1.19182,2815.26
2021.04.08 18:00:00,1.19183,1.19185,1.19136,1.19173,3060.52
2021.04.08 19:00:00,1.19171,1.19176,1.19121,1.19135,2212.96
2021.04.08 20:00:00,1.19136,1.19177,1.19126,1.19141,1082.53
2021.04.08 21:00:00,1.1914,1.19199,1.19137,1.19162,742.63
2021.04.08 22:00:00,1.19157,1.19166,1.1911,1.19153,1391.065
2021.04.08 23:00:00,1.19151,1.19186,1.19134,1.19154,1136.41
2021.04.09 00:00:00,1.19155,1.19203,1.19142,1.19194,2787.96
2021.04.09 01:00:00,1.19195,1.19204,1.19072,1.19108,3582.51
2021.04.09 02:00:00,1.19105,1.19105,1.19044,1.19057,2519.81
2021.04.09 03:00:00,1.19057,1.19079,1.19032,1.19071,1727.34
2021.04.09 04:00:00,1.1907,1.1907,1.19035,1.19043,1502.87
2021.04.09 05:00:00,1.19042,1.19046,1.18926,1.18929,2231.01
2021.04.09 06:00:00,1.18929,1.18992,1.18846,1.18916,4511.05
2021.04.09 07:00:00,1.18914,1.1899,1.18873,1.1899,6280.52
2021.04.09 08:00:00,1.18988,1.18992,1.18841,1.1886,5340.35
2021.04.09 09:00:00,1.18859,1.18956,1.18853,1.18921,4195.35
2021.04.09 10:00:00,1.18922,1.18952,1.18825,1.18839,3483.47
2021.04.09 11:00:00,1.18839,1.19004,1.18819,1.18952,4332.67
2021.04.09 12:00:00,1.18952,1.1896,1.18672,1.18762,7398.72
2021.04.09 13:00:00,1.18762,1.18897,1.18707,1.1884,7928.05
2021.04.09 14:00:00,1.1884,1.18985,1.18823,1.18896,7936.18
2021.04.09 15:00:00,1.18895,1.18962,1.18827,1.18962,4371.04
2021.04.09 16:00:00,1.18965,1.19035,1.18931,1.19002,3417.31
2021.04.09 17:00:00,1.19,1.19106,1.19,1.19065,2948.36
2021.04.09 18:00:00,1.19063,1.19067,1.19007,1.19024,2718.63
2021.04.09 19:00:00,1.19023,1.1906,1.19023,1.19032,2006.78
2021.04.09 20:00:00,1.19033,1.19051,1.19001,1.19025,1098.67
2021.04.11 21:00:00,1.18936,1.19045,1.18924,1.18991,1510.5925
2021.04.11 22:00:00,1.18977,1.19025,1.18975,1.18984,1100.31
2021.04.11 23:00:00,1.18986,1.19038,1.1896,1.1896,1370.72
2021.04.12 00:00:00,1.1896,1.19032,1.18945,1.18977,2706.23
2021.04.12 01:00:00,1.18977,1.18989,1.18865,1.18894,4719.8
2021.04.12 02:00:00,1.18896,1.18903,1.18856,1.18902,3946.52
2021.04.12 03:00:00,1.18903,1.18932,1.18879,1.18928,2504.8
2021.04.12 04:00:00,1.18929,1.18931,1.18875,1.18882,1718.64
2021.04.12 05:00:00,1.18882,1.18911,1.18846,1.18899,2193.62
2021.04.12 06:00:00,1.189,1.18945,1.18854,1.18856,4793.26
2021.04.12 07:00:00,1.18853,1.18882,1.18722,1.18734,7045.49
2021.04.12 08:00:00,1.18734,1.18873,1.18713,1.18839,4296.08
2021.04.12 09:00:00,1.1884,1.1909,1.1884,1.19042,6401.36
2021.04.12 10:00:00,1.19044,1.19185,1.19008,1.19101,4852.38
2021.04.12 11:00:00,1.19098,1.19154,1.19062,1.19064,4072.89
2021.04.12 12:00:00,1.19066,1.19182,1.19029,1.19143,4001.88
2021.04.12 13:00:00,1.19145,1.19169,1.19037,1.19056,6427.91
2021.04.12 14:00:00,1.19056,1.19181,1.19039,1.19072,6025.97
2021.04.12 15:00:00,1.19071,1.19165,1.19054,1.19073,5157.47
2021.04.12 16:00:00,1.19073,1.19192,1.19055,1.19159,3486.39
2021.04.12 17:00:00,1.19158,1.19174,1.19138,1.19145,2273.43
2021.04.12 18:00:00,1.19145,1.19154,1.19037,1.19054,2707.89
2021.04.12 19:00:00,1.19055,1.19093,1.18991,1.19086,2179.86
2021.04.12 20:00:00,1.19084,1.19127,1.1908,1.1911,1010.68
2021.04.12 21:00:00,1.1911,1.19166,1.19093,1.19134,1079.215
2021.04.12 22:00:00,1.19135,1.19156,1.1912,1.19128,840.64
2021.04.12 23:00:00,1.19128,1.1916,1.1911,1.19119,566.29
2021.04.13 00:00:00,1.19119,1.19124,1.19023,1.19043,3061.88
2021.04.13 01:00:00,1.19043,1.19048,1.18974,1.18996,3478.48
2021.04.13 02:00:00,1.18995,1.19015,1.18962,1.18987,2713.96
2021.04.13 03:00:00,1.18987,1.18996,1.18901,1.18906,2099.27
2021.04.13 04:00:00,1.18904,1.18925,1.18862,1.18875,2443.52
2021.04.13 05:00:00,1.18877,1.1894,1.18859,1.18934,2508.31
2021.04.13 06:00:00,1.18934,1.19007,1.1883,1.18844,4720.5
2021.04.13 07:00:00,1.18847,1.1909,1.18847,1.19039,7191.35
